accuracy_1_trial1,0.4057142734527588,0.5942857265472412,0.6399999856948853,0.6723809242248535,0.7409523725509644,0.7885714173316956,0.8114285469055176,0.8514285683631897,0.8819047808647156,0.8857142925262451,0.8895238041877747,0.8571428656578064,0.883809506893158,0.9180952310562134,0.9295238256454468,0.954285740852356,0.9695237874984741,0.9352381229400635,0.9676190614700317,0.9752380847930908,0.9695237874984741,0.9733333587646484,0.9504761695861816,0.9466666579246521,0.9752380847930908,0.9790475964546204,0.9885714054107666,0.9961904883384705,0.9904761910438538,0.9980952143669128,0.9980952143669128,0.9428571462631226,0.9104762077331543,0.8571428656578064,0.9257143139839172,0.954285740852356,0.961904764175415,0.9733333587646484,0.9923809766769409,0.9790475964546204,0.9828571677207947,0.9847618937492371,0.9980952143669128,1.0,0.9980952143669128,0.9980952143669128,0.9980952143669128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980952143669128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
accuracy_2_trial1,0.3504762053489685,0.5885714292526245,0.6380952596664429,0.7085714340209961,0.7980952262878418,0.7580952644348145,0.7904762029647827,0.8380952477455139,0.8704761862754822,0.8247619271278381,0.8971428275108337,0.8895238041877747,0.8971428275108337,0.868571400642395,0.8780952095985413,0.9219047427177429,0.9257143139839172,0.9085714221000671,0.9104762077331543,0.9371428489685059,0.954285740852356,0.9276190400123596,0.916190505027771,0.8799999952316284,0.9352381229400635,0.954285740852356,0.9447619318962097,0.954285740852356,0.9657142758369446,0.9828571677207947,0.9923809766769409,0.9809523820877075,0.977142870426178,0.9790475964546204,0.9809523820877075,0.9657142758369446,0.954285740852356,0.9714285731315613,0.9904761910438538,0.9942857027053833,0.9980952143669128,1.0,0.9980952143669128,0.9980952143669128,1.0,1.0,1.0,1.0,1.0,1.0,0.9980952143669128,1.0,1.0,1.0,0.9980952143669128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980952143669128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
accuracy_3_trial1,0.41064637899398804,0.5912547707557678,0.6425855755805969,0.7072243094444275,0.7604562640190125,0.769961953163147,0.8212927579879761,0.7718631029129028,0.8288973569869995,0.8365018963813782,0.8688212633132935,0.8878327012062073,0.8935361504554749,0.8897338509559631,0.8821292519569397,0.8859315514564514,0.9220532178878784,0.9391635060310364,0.9239543676376343,0.9296578168869019,0.9125475287437439,0.9429658055305481,0.963878333568573,0.9543726444244385,0.9239543676376343,0.910646378993988,0.9600760340690613,0.9619771838188171,0.9752851724624634,0.9885931611061096,0.9885931611061096,0.9923954606056213,0.9923954606056213,0.9980988502502441,0.9942965507507324,0.9942965507507324,0.9980988502502441,0.9961977005004883,0.9942965507507324,1.0,0.9942965507507324,0.9790874719619751,0.9923954606056213,0.9866920113563538,0.9790874719619751,0.9904943108558655,0.9904943108558655,0.9961977005004883,0.9980988502502441,1.0,1.0,1.0,0.9961977005004883,1.0,0.9923954606056213,0.9790874719619751,0.9847908616065979,0.9847908616065979,0.9866920113563538,0.9771863222122192,0.9733840227127075,0.9771863222122192,0.9942965507507324,0.9866920113563538,0.9752851724624634,0.9771863222122192,1.0,0.9923954606056213,0.9961977005004883,1.0,
accuracy_4_trial1,0.3859315514564514,0.5931559205055237,0.6882129311561584,0.7566539645195007,0.7623574137687683,0.802281379699707,0.8155893683433533,0.8593155741691589,0.8536121845245361,0.8878327012062073,0.874524712562561,0.9011406898498535,0.927756667137146,0.9220532178878784,0.9163498282432556,0.9068440794944763,0.9144486784934998,0.9410646557807922,0.9505703449249268,0.9429658055305481,0.9372623562812805,0.9448668956756592,0.9486691951751709,0.9353612065315247,0.9524714946746826,0.9429658055305481,0.9505703449249268,0.9619771838188171,0.9391635060310364,0.9296578168869019,0.9581748843193054,0.9657794833183289,0.9885931611061096,0.9904943108558655,0.9923954606056213,0.9904943108558655,0.9942965507507324,0.9980988502502441,0.9980988502502441,0.9980988502502441,0.9980988502502441,0.9980988502502441,1.0,0.9980988502502441,0.9961977005004883,0.9866920113563538,0.9923954606056213,0.9961977005004883,0.9942965507507324,0.9980988502502441,1.0,0.9980988502502441,1.0,0.9866920113563538,0.9847908616065979,0.9923954606056213,0.9904943108558655,0.9904943108558655,0.982889711856842,0.9942965507507324,0.9961977005004883,0.9752851724624634,0.9790874719619751,0.9657794833183289,0.982889711856842,0.9600760340690613,0.9733840227127075,0.980988621711731,0.9866920113563538,0.9961977005004883,
accuracy_5_trial1,0.34790873527526855,0.5760456323623657,0.6711026430130005,0.7357414364814758,0.7566539645195007,0.7775665521621704,0.7946767807006836,0.769961953163147,0.8593155741691589,0.8612167239189148,0.8954372406005859,0.8897338509559631,0.8973383903503418,0.9296578168869019,0.8954372406005859,0.9410646557807922,0.9296578168869019,0.9562737345695496,0.9676806330680847,0.9676806330680847,0.9733840227127075,0.9847908616065979,0.982889711856842,0.9733840227127075,0.9790874719619751,0.9695817232131958,0.9847908616065979,0.9790874719619751,0.9866920113563538,0.9733840227127075,0.9619771838188171,0.9220532178878784,0.9676806330680847,0.9790874719619751,0.9904943108558655,0.9923954606056213,0.9885931611061096,0.9942965507507324,0.9923954606056213,0.9942965507507324,0.9980988502502441,0.9961977005004883,0.9923954606056213,0.9790874719619751,0.980988621711731,0.9771863222122192,0.9790874719619751,0.9448668956756592,0.9486691951751709,0.9695817232131958,0.9847908616065979,0.9923954606056213,0.9980988502502441,0.9980988502502441,1.0,1.0,1.0,0.9980988502502441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
average_trial1,0.38013542890548707,0.5886626958847045,0.6559992790222168,0.7161144137382507,0.7637030482292175,0.7792953133583069,0.8066927313804626,0.8181328892707824,0.8588412165641784,0.8592055082321167,0.8850899696350097,0.885074782371521,0.8999167084693909,0.9056223034858704,0.9003070712089538,0.9220061540603638,0.9322795629501343,0.9360622882843017,0.9440601229667663,0.9505370378494262,0.9494006872177124,0.9547151923179626,0.9524207830429077,0.9379569053649902,0.9531979084014892,0.9513054490089417,0.9657541155815125,0.9707036137580871,0.9714662313461304,0.9745174765586853,0.9798442840576171,0.9608075380325317,0.9672576665878296,0.9607742190361023,0.9767706036567688,0.9794372677803039,0.9794358134269714,0.9866710066795349,0.9935296058654786,0.993145740032196,0.9942893266677857,0.9916291832923889,0.9961962699890137,0.9923947095870972,0.9908738017082215,0.9904935717582702,0.992014491558075,0.9874524593353271,0.9882129192352295,0.993536114692688,0.9965772151947021,0.998098862171173,0.9988593101501465,0.9969581723213196,0.9950563073158264,0.9942965865135193,0.9950570344924927,0.9946768045425415,0.9939163446426391,0.9942965745925904,0.9939163446426391,0.9901133418083191,0.994295847415924,0.9904942989349366,0.991634976863861,0.9874524712562561,0.9946768045425415,0.9946768164634705,0.9965779423713684,0.9992395401000976,
std_trial1,0.026597066472127333,0.0065988637656345765,0.020111139817177708,0.02855599342238689,0.01877475473282438,0.015191758640399084,0.012017468447825112,0.03915212319307074,0.017840981116602223,0.02540901840380019,0.011386762056355965,0.014747285756361974,0.014761835263299238,0.0229280051466501,0.019791432248208726,0.02423416577364063,0.019285366900600176,0.015489162437641367,0.02318385572144979,0.017757895707208357,0.022403114349653287,0.021073303069995306,0.02186376026760401,0.031515577122204166,0.021606967042394124,0.023812772669247893,0.017812836333762877,0.015111039434650461,0.018353954946228195,0.023821246179831494,0.01646574701954263,0.02550468870214012,0.029695596440060888,0.052316653010433846,0.025937876171740235,0.016321097193221997,0.017848648756464424,0.011745016463014723,0.002584382915160372,0.007387769799857996,0.005902610124438554,0.008212827785161426,0.003180334744486945,0.0081544681989281,0.008948905484454931,0.0082424741525982,0.0073526520028420455,0.021360572425609424,0.019881241726303473,0.011999807221111575,0.005939171993818395,0.0029452254430067104,0.0015209197998046875,0.0051856215437781905,0.00584079843173128,0.008154976656655544,0.006316826366658166,0.006059840554899734,0.007547320180641377,0.008835699413789738,0.010371243087556381,0.011368243063263724,0.007884219518456642,0.013389208789231765,0.010523465210769441,0.01629223472691233,0.010646390914916991,0.007450907448122394,0.005157667130690502,0.0015209197998046875,

val_accuracy_1_trial1,0.5454545617103577,0.7954545617103577,0.7651515007019043,0.810606062412262,0.8636363744735718,0.8484848737716675,0.8787878751754761,0.9242424368858337,0.9166666865348816,0.9166666865348816,0.8863636255264282,0.9090909361839294,0.9545454382896423,0.9621211886405945,0.9545454382896423,0.9696969985961914,0.9469696879386902,0.9696969985961914,0.9545454382896423,0.9621211886405945,0.9469696879386902,0.9848484992980957,0.9696969985961914,0.9545454382896423,0.9772727489471436,0.9696969985961914,0.9848484992980957,0.9848484992980957,1.0,1.0,0.9696969985961914,0.939393937587738,0.810606062412262,0.9090909361839294,0.9621211886405945,0.9696969985961914,0.9772727489471436,0.9772727489471436,0.9772727489471436,0.9772727489471436,0.9924242496490479,0.9772727489471436,0.9772727489471436,0.9848484992980957,0.9772727489471436,0.9848484992980957,0.9696969985961914,0.9772727489471436,0.9772727489471436,0.9924242496490479,0.9848484992980957,0.9772727489471436,0.9924242496490479,0.9848484992980957,0.9772727489471436,0.9772727489471436,0.9924242496490479,0.9924242496490479,0.9924242496490479,0.9924242496490479,0.9848484992980957,0.9848484992980957,0.9848484992980957,0.9848484992980957,0.9848484992980957,0.9848484992980957,0.9848484992980957,0.9848484992980957,0.9848484992980957,0.9848484992980957,
val_accuracy_2_trial1,0.6060606241226196,0.6212121248245239,0.7045454382896423,0.7803030014038086,0.7575757503509521,0.7651515007019043,0.8257575631141663,0.8409090638160706,0.75,0.8636363744735718,0.8712121248245239,0.8484848737716675,0.8712121248245239,0.8181818127632141,0.8712121248245239,0.8863636255264282,0.8939393758773804,0.8863636255264282,0.9166666865348816,0.8939393758773804,0.8787878751754761,0.8333333134651184,0.7651515007019043,0.8939393758773804,0.939393937587738,0.9166666865348816,0.8409090638160706,0.9242424368858337,0.9696969985961914,0.939393937587738,0.9621211886405945,0.9469696879386902,0.939393937587738,0.9318181872367859,0.9469696879386902,0.9166666865348816,0.8939393758773804,0.9469696879386902,0.9696969985961914,0.9696969985961914,0.9772727489471436,0.9772727489471436,0.9848484992980957,0.9848484992980957,0.9848484992980957,0.9848484992980957,0.9848484992980957,0.9696969985961914,0.9772727489471436,0.9772727489471436,0.9772727489471436,0.9848484992980957,0.9696969985961914,0.9772727489471436,0.9772727489471436,0.9696969985961914,0.9696969985961914,0.9696969985961914,0.9772727489471436,0.9772727489471436,0.9772727489471436,0.9772727489471436,0.9772727489471436,0.9772727489471436,0.9848484992980957,0.9772727489471436,0.9772727489471436,0.9772727489471436,0.9696969985961914,0.9772727489471436,
val_accuracy_3_trial1,0.5038167834281921,0.6717557311058044,0.7709923386573792,0.7938931584358215,0.7633587718009949,0.8244274854660034,0.8167939186096191,0.7786259651184082,0.8625954389572144,0.8625954389572144,0.9007633328437805,0.9389312863349915,0.8702290058135986,0.8167939186096191,0.8702290058135986,0.9312977194786072,0.9236640930175781,0.8320610523223877,0.9389312863349915,0.9312977194786072,0.9541984796524048,0.9007633328437805,0.9694656729698181,0.8702290058135986,0.8931297659873962,0.7938931584358215,0.9694656729698181,0.9694656729698181,0.9389312863349915,0.9770992398262024,0.9541984796524048,0.9618320465087891,0.9618320465087891,0.9847328066825867,0.9847328066825867,0.9847328066825867,0.9847328066825867,0.9847328066825867,0.9847328066825867,0.9847328066825867,0.9847328066825867,0.9770992398262024,0.9007633328437805,0.9389312863349915,0.885496199131012,0.9465649127960205,0.9847328066825867,0.9847328066825867,0.9847328066825867,0.9847328066825867,0.9923664331436157,0.9770992398262024,0.9541984796524048,0.9389312863349915,0.9694656729698181,0.9694656729698181,0.9389312863349915,0.9389312863349915,0.9465649127960205,0.9847328066825867,0.9618320465087891,0.9618320465087891,0.9389312863349915,0.9236640930175781,0.9312977194786072,0.9694656729698181,0.9465649127960205,0.9694656729698181,0.9618320465087891,0.9618320465087891,
val_accuracy_4_trial1,0.6793892979621887,0.7099236845970154,0.7404580116271973,0.7938931584358215,0.7786259651184082,0.7709923386573792,0.885496199131012,0.885496199131012,0.9160305261611938,0.8931297659873962,0.9007633328437805,0.9236640930175781,0.9389312863349915,0.8931297659873962,0.8549618124961853,0.9236640930175781,0.9312977194786072,0.9465649127960205,0.9541984796524048,0.9618320465087891,0.9465649127960205,0.9389312863349915,0.8931297659873962,0.9618320465087891,0.9389312863349915,0.9694656729698181,0.9389312863349915,0.9541984796524048,0.9465649127960205,0.9389312863349915,0.9312977194786072,0.9618320465087891,0.9694656729698181,0.9694656729698181,0.9770992398262024,0.9847328066825867,0.9847328066825867,0.9847328066825867,0.9847328066825867,0.9923664331436157,0.9847328066825867,0.9847328066825867,0.9847328066825867,0.9770992398262024,0.9770992398262024,0.9618320465087891,0.9770992398262024,0.9770992398262024,0.9694656729698181,0.9770992398262024,0.9847328066825867,0.9847328066825867,0.9541984796524048,0.9618320465087891,0.9923664331436157,0.9847328066825867,0.9847328066825867,0.9465649127960205,0.9770992398262024,0.9618320465087891,0.9770992398262024,0.9618320465087891,0.9694656729698181,0.9541984796524048,0.8931297659873962,0.9694656729698181,0.9541984796524048,0.9694656729698181,0.9694656729698181,0.9847328066825867,
val_accuracy_5_trial1,0.5648854970932007,0.6870229244232178,0.6641221642494202,0.7099236845970154,0.7404580116271973,0.7557252049446106,0.7404580116271973,0.8320610523223877,0.7786259651184082,0.8167939186096191,0.8091602921485901,0.847328245639801,0.8702290058135986,0.847328245639801,0.8167939186096191,0.8931297659873962,0.9160305261611938,0.9465649127960205,0.9083969593048096,0.9465649127960205,0.9312977194786072,0.8931297659873962,0.9083969593048096,0.9541984796524048,0.9465649127960205,0.9312977194786072,0.9465649127960205,0.9541984796524048,0.9465649127960205,0.9312977194786072,0.8244274854660034,0.9312977194786072,0.8549618124961853,0.9694656729698181,0.9465649127960205,0.9312977194786072,0.9312977194786072,0.9083969593048096,0.9770992398262024,0.9465649127960205,0.9770992398262024,0.9541984796524048,0.9312977194786072,0.9312977194786072,0.8931297659873962,0.9618320465087891,0.9007633328437805,0.9236640930175781,0.8549618124961853,0.9389312863349915,0.9160305261611938,0.9541984796524048,0.9694656729698181,0.9618320465087891,0.9694656729698181,0.9541984796524048,0.9541984796524048,0.9618320465087891,0.9618320465087891,0.9618320465087891,0.9618320465087891,0.9618320465087891,0.9618320465087891,0.9618320465087891,0.9618320465087891,0.9618320465087891,0.9694656729698181,0.9694656729698181,0.9694656729698181,0.9694656729698181,
average_trial1,0.5799213528633118,0.6970738053321839,0.7290538907051086,0.7777238130569458,0.7807309746742248,0.792956280708313,0.8294587135314941,0.8522669434547424,0.8447837233543396,0.8705644369125366,0.8736525416374207,0.8934998869895935,0.901029372215271,0.867510986328125,0.8735484600067138,0.9208304405212402,0.9223802804946899,0.9162503004074096,0.934547770023346,0.9391510486602783,0.9315637350082397,0.9102012395858765,0.9011681795120239,0.9269488692283631,0.939058530330658,0.9162040472030639,0.9361438870429992,0.9573907136917115,0.9603516221046448,0.9573444366455078,0.9283483743667602,0.9482650876045227,0.9072519063949585,0.9529146552085876,0.9634975671768189,0.9574254035949707,0.9543950915336609,0.9604210019111633,0.9787069201469422,0.9741267800331116,0.9832523703575134,0.9741152048110961,0.9557830214500427,0.9634050488471985,0.94356929063797,0.967985200881958,0.9634281754493713,0.9664931774139405,0.9527411580085754,0.9740920662879944,0.9710502028465271,0.9756303548812866,0.9679967761039734,0.9649433255195617,0.9771686553955078,0.9710733413696289,0.9679967641830445,0.961889898777008,0.9710386395454407,0.9756187796592712,0.972576916217804,0.9695234775543213,0.9664700508117676,0.9603631734848023,0.9511913061141968,0.9725769281387329,0.9664700627326965,0.9741036534309387,0.9710617780685424,0.9756303548812866,
std_trial1,0.05963736369791468,0.057168019524358696,0.04002178951133798,0.035235344228032144,0.04321482565008593,0.03664842403334749,0.05228534491632739,0.04948722712805707,0.06916838541739652,0.03357791867472498,0.034049280555257855,0.03840610385525679,0.03764815481515845,0.05480938532238696,0.04504115709895582,0.029869123585570652,0.017521485591236372,0.05034986360336843,0.019020359556154744,0.025309249339347206,0.02742288289429812,0.050372246980559185,0.07480395032551256,0.03749057883381299,0.026930474802150297,0.06463169983376713,0.05033591083887233,0.020094395255874725,0.02235310905940088,0.026643743467276725,0.05352903780086604,0.012135828705572407,0.0631780463365944,0.02802087240299604,0.015477214801720778,0.028234409731113328,0.036200893030437845,0.0295077885899504,0.005629259036065619,0.015712093154400985,0.005694271519876384,0.010375490788024279,0.0339746864662742,0.023396664940699204,0.04445398354775689,0.014854581960513574,0.03183016251731229,0.02193611970512771,0.04912753464678649,0.018464747952241303,0.02792086391683231,0.011242857042224276,0.014018101499501183,0.015774770501757598,0.00836260720011214,0.010141533631923945,0.019569785999453797,0.018736348727693197,0.015599127999006104,0.012234156664759853,0.009208674793529513,0.00971989540222839,0.01576917271580389,0.0213187638837121,0.035059195351021595,0.007841613232973301,0.01421439682875787,0.006164859566494593,0.007512913588043197,0.008932221342575701,

